generally_dangerous_calls,unprotected_critical_calls,tainted_input_in_dangerous_calls,tainted_param_source_calls,dangerous_dynamic_sql,tainted_flows,missing_error_handling,deep_control_nesting,uninitialized_variable_usage,tainted_file_access,unsafe_deserialization,buffer_overflow_risk,severity,confidence
0,3,0,1,0,0,0,0,1,1,2,3,High,0.66
1,2,0,0,2,0,2,0,2,0,1,2,High,0.92
0,2,2,1,1,1,1,1,0,0,0,0,Medium,0.77
0,2,0,0,1,3,1,0,2,1,1,1,Medium,0.97
1,1,0,2,2,1,3,1,1,2,3,1,Low,0.54
0,2,2,6,2,1,2,1,3,1,1,2,Low,0.76
2,2,1,2,1,1,3,2,2,2,1,0,Low,0.88
0,3,6,1,1,0,2,0,2,2,1,1,High,0.8
4,1,1,1,2,1,2,3,1,2,2,0,High,0.51
1,3,1,5,0,1,1,3,3,1,3,2,Low,0.99
3,1,0,0,3,1,0,3,1,1,1,1,Low,0.65
0,2,1,4,3,1,1,1,2,2,1,1,Low,0.62
3,1,1,1,1,1,2,0,2,1,1,1,Low,0.74
1,0,4,0,4,0,3,1,2,1,2,1,Low,0.77
2,2,0,0,0,1,2,2,1,3,1,2,Low,0.88
3,2,1,0,0,1,3,2,1,1,2,2,High,0.7
2,0,0,1,3,1,1,1,1,3,1,5,Low,0.72
0,3,1,2,3,1,1,1,3,1,0,1,Low,0.77
1,0,1,0,1,4,1,1,1,2,1,0,Low,0.7
2,0,0,1,2,0,2,3,2,3,0,2,Medium,0.96
2,2,0,0,4,0,0,1,1,0,1,2,Medium,0.93
1,4,0,0,0,1,1,1,2,1,3,1,Medium,0.73
0,1,2,1,1,0,0,1,3,2,2,2,Medium,0.5
2,3,1,2,1,1,3,2,1,2,3,0,High,0.95
3,3,1,2,0,0,1,0,3,1,2,2,High,0.56
5,2,2,1,1,2,2,2,1,3,2,0,High,0.62
1,1,4,0,4,2,1,4,2,1,2,3,Low,0.58
1,3,2,4,4,1,0,1,0,4,2,0,High,0.59
1,4,0,4,2,1,2,2,3,2,0,1,High,0.9
1,2,1,1,0,0,0,1,2,4,0,1,Medium,0.79
4,2,1,1,1,0,0,0,3,1,2,3,Low,0.98
1,3,4,1,0,3,1,5,0,1,1,1,High,0.62
3,0,0,1,0,3,1,0,0,2,0,3,Low,0.74
0,1,1,2,1,1,3,0,0,1,1,3,Medium,0.99
1,1,1,0,2,0,0,2,2,2,1,1,High,0.91
1,1,2,1,2,3,3,3,3,3,2,2,High,0.86
1,2,1,1,5,2,1,2,1,4,3,0,Low,0.59
1,4,5,0,5,0,3,1,0,1,3,1,High,0.88
3,2,2,0,3,3,2,0,0,1,3,0,Medium,0.67
0,2,0,3,2,0,3,1,1,0,0,2,Medium,0.77
3,0,1,2,3,2,2,2,1,0,1,3,Low,0.8
2,4,2,1,1,2,1,2,1,1,3,1,Medium,0.8
1,2,1,0,1,0,1,1,0,1,2,1,Medium,0.86
3,1,1,0,3,2,0,3,5,2,0,0,Medium,0.83
1,0,1,0,2,3,1,1,2,0,2,1,Medium,0.53
2,2,0,1,0,1,1,1,1,1,2,2,Low,0.73
1,4,0,0,0,0,3,0,2,2,1,0,Medium,0.83
0,0,0,1,1,1,1,3,1,1,2,4,High,0.65
1,0,3,0,1,3,1,6,1,2,2,0,High,0.66
1,2,0,1,3,3,1,4,2,2,0,1,Low,0.56
0,0,1,2,1,5,3,2,0,1,0,2,Low,0.71
1,1,2,1,2,2,1,1,1,4,3,7,Medium,0.99
1,2,1,3,2,1,3,0,0,1,3,1,Low,0.64
3,1,1,4,3,2,3,0,0,3,2,1,High,0.77
1,1,1,3,1,3,1,2,2,3,0,0,Low,0.87
1,0,1,1,1,2,2,4,1,0,0,1,Medium,0.51
1,0,1,1,0,2,0,1,2,5,1,2,High,0.95
1,0,2,2,2,1,2,2,3,3,1,1,Low,0.69
1,0,2,2,0,1,2,1,2,1,2,5,High,0.93
3,2,1,1,3,1,2,2,2,1,0,2,Medium,0.52
3,5,1,0,1,3,0,0,0,2,0,2,Low,0.57
1,2,2,2,0,0,0,0,3,3,2,3,High,0.66
2,1,1,0,3,0,2,3,0,1,3,5,Medium,0.67
2,4,2,2,3,3,0,0,1,1,1,0,High,0.92
5,0,1,0,2,3,2,2,1,0,3,2,Medium,0.51
2,1,3,2,0,3,1,2,0,0,3,2,Medium,0.82
2,0,2,3,0,1,3,1,1,1,2,1,Low,0.57
2,2,1,5,1,1,1,2,2,0,3,0,Medium,0.91
2,0,2,1,2,0,0,0,0,0,1,2,High,0.89
4,0,4,2,1,1,3,3,1,1,3,1,Low,0.75
1,4,0,1,2,0,1,5,4,0,4,0,Low,0.61
1,3,3,0,0,1,3,3,3,2,2,0,High,0.82
0,2,1,2,4,3,3,1,2,3,3,0,High,0.58
6,3,3,1,2,3,2,0,2,2,1,0,Low,0.6
0,1,0,1,3,2,1,2,4,1,2,2,Low,0.81
3,1,0,0,1,0,2,0,2,3,1,0,Low,1.0
1,0,1,1,1,2,2,0,2,1,0,2,Low,0.95
1,0,4,2,2,1,3,2,1,4,0,0,Low,0.8
0,1,2,2,2,1,1,0,2,1,2,2,Low,0.77
1,1,3,1,3,2,2,2,1,1,0,2,Medium,1.0
1,0,2,1,0,2,1,3,3,2,2,3,Low,0.77
1,1,4,0,1,3,3,1,4,3,1,1,Low,0.71
2,2,5,1,2,0,1,1,2,0,1,2,High,0.95
3,0,2,2,1,1,0,3,2,1,2,2,Low,0.62
0,2,1,1,2,0,1,1,0,0,0,2,Low,0.55
2,1,2,2,2,3,2,4,0,1,3,4,Low,0.82
2,2,2,2,1,1,1,1,0,2,2,2,High,0.55
2,1,1,2,1,0,2,7,3,2,3,1,Low,0.69
1,2,3,1,1,0,0,2,2,2,1,2,Medium,0.71
1,0,2,0,1,1,1,4,2,4,1,1,Low,0.77
0,1,3,3,4,2,2,2,0,1,2,2,High,1.0
3,1,0,5,2,0,2,0,4,2,0,0,Low,0.61
1,4,1,0,3,3,2,4,3,0,2,0,Low,0.69
1,1,1,0,0,1,3,1,1,1,0,0,Low,0.57
4,2,1,1,1,3,4,1,2,3,0,1,Low,0.8
2,1,1,2,1,1,3,5,2,3,1,3,High,0.86
6,1,0,1,1,0,2,0,3,0,1,4,High,0.74
1,1,1,2,2,3,0,1,0,2,0,0,High,0.62
1,3,3,4,1,2,4,0,0,1,0,3,Low,0.81
2,1,4,1,1,1,3,1,1,1,1,1,Low,0.77
2,1,1,1,1,2,0,1,5,4,1,1,Low,0.59
1,0,0,2,2,2,1,5,2,0,2,0,Medium,0.7
2,1,1,2,0,3,4,2,0,0,3,5,Low,0.72
3,1,0,2,2,1,4,4,2,0,1,4,High,0.99
2,2,1,1,2,1,1,1,3,1,3,0,High,0.92
0,2,2,2,2,0,4,3,0,3,2,0,High,0.87
1,1,3,0,4,2,3,0,2,1,1,3,Medium,0.94
1,3,2,0,1,4,0,0,2,2,2,1,High,0.87
1,0,0,3,2,1,3,3,2,1,1,1,Low,0.95
0,0,0,5,1,3,0,2,0,0,0,1,High,0.53
1,1,1,2,3,1,1,0,8,3,0,3,Low,0.73
2,3,1,0,1,1,3,3,2,2,2,1,Low,0.87
1,1,4,3,4,2,3,2,1,2,1,2,Low,0.79
1,4,1,0,0,2,1,2,1,1,1,1,High,0.59
1,0,2,0,2,0,5,2,0,0,1,0,Low,0.67
2,1,0,0,0,3,7,3,0,2,3,2,Medium,0.66
0,2,3,1,2,1,2,1,0,2,2,1,Low,0.63
0,0,1,3,2,3,0,1,1,2,0,0,Low,0.67
0,0,1,2,0,3,1,4,1,1,0,2,Low,0.76
2,0,2,0,3,2,4,1,3,2,3,2,Medium,0.93
1,0,3,0,4,2,1,3,0,2,2,2,High,0.87
2,0,0,0,1,1,1,4,2,1,2,3,Medium,0.92
0,1,3,0,2,2,2,1,1,3,2,0,High,0.94
1,2,4,1,2,2,1,2,0,4,1,1,Low,0.71
2,3,5,4,0,2,1,2,2,0,3,3,High,0.67
3,3,0,1,1,1,2,0,4,4,1,1,Medium,0.53
3,3,0,4,1,1,0,1,2,1,1,0,Medium,0.97
2,2,0,0,3,2,1,1,2,4,0,1,High,0.53
0,1,0,0,0,1,0,0,1,2,1,2,Low,0.87
1,2,1,3,3,4,2,1,1,5,4,1,Medium,0.69
3,1,1,5,0,2,1,2,1,2,2,0,Medium,0.97
2,1,0,1,2,3,0,1,1,0,1,2,Low,0.71
0,1,0,0,2,1,1,4,2,2,0,3,High,0.91
2,2,2,2,2,0,0,2,2,3,0,3,Low,0.64
4,1,3,2,1,2,1,1,2,2,4,0,Low,0.65
3,0,3,1,0,1,0,2,4,1,2,2,High,0.8
1,0,0,2,4,3,4,1,1,1,1,3,Low,1.0
3,2,4,1,0,3,3,2,3,3,0,3,Medium,0.76
0,0,2,1,2,0,0,0,4,2,3,1,Medium,0.97
3,1,1,0,0,0,4,3,2,3,2,3,Low,0.89
1,1,0,0,0,0,1,0,1,5,3,0,Medium,0.9
1,2,2,2,4,5,1,0,2,1,3,1,Medium,0.72
4,3,1,4,2,4,3,1,1,1,4,0,Medium,0.69
2,1,2,1,1,3,2,2,2,3,1,3,Low,0.6
5,1,3,2,1,1,1,1,3,2,1,0,High,0.98
3,0,2,1,1,1,0,2,0,2,1,1,Medium,0.98
2,4,4,0,0,2,2,1,2,2,1,1,High,0.87
0,0,2,0,3,1,4,0,4,1,0,2,Medium,0.65
2,2,0,3,0,0,0,0,1,5,1,0,High,0.62
2,0,2,2,0,1,1,1,2,0,0,1,Low,0.99
1,0,0,1,2,1,1,2,1,2,3,0,High,0.53
3,4,3,0,4,0,2,2,6,2,1,3,High,0.92
1,4,0,2,1,2,4,2,0,1,2,0,Low,0.68
0,4,1,0,1,3,2,1,1,0,0,1,Low,0.71
3,1,0,0,1,2,1,1,2,0,0,2,Medium,0.92
4,3,2,1,0,6,1,1,2,1,1,0,Medium,0.55
1,3,0,2,3,2,0,0,4,1,1,1,Low,0.68
1,0,1,2,0,2,2,0,0,3,1,1,Low,0.98
3,0,0,0,1,5,2,0,2,2,1,0,High,0.85
0,3,1,1,2,2,1,2,1,2,2,2,High,0.88
1,1,3,0,2,1,0,0,2,1,5,2,Low,0.88
5,4,2,0,1,1,0,2,0,1,0,0,Low,0.53
0,2,0,4,0,2,1,2,0,3,2,4,Medium,0.6
2,0,1,1,3,0,0,1,1,2,1,1,High,0.75
0,0,2,0,2,3,1,4,3,0,3,2,Low,0.68
1,1,1,0,2,3,3,1,3,2,1,0,Low,0.71
4,1,1,0,3,1,1,3,0,2,1,2,Low,0.89
4,1,1,0,3,1,3,2,2,3,2,1,Low,0.51
0,1,0,1,1,3,4,1,2,1,2,3,Low,0.83
7,0,1,3,3,3,0,5,1,2,2,3,High,0.5
2,1,0,1,1,1,1,5,2,1,1,0,High,0.53
2,1,0,0,3,1,3,0,3,2,3,1,High,0.7
1,2,2,0,1,3,0,3,2,3,4,3,High,0.92
3,0,1,2,3,3,0,2,1,2,1,1,Low,0.57
0,3,2,0,2,0,2,1,1,1,4,0,Low,0.78
1,3,2,1,3,1,1,3,0,1,1,1,Medium,0.84
0,0,1,1,0,3,0,2,4,1,0,3,High,0.61
1,2,2,1,0,1,2,2,1,2,3,5,Medium,0.76
0,5,0,1,1,3,2,1,1,2,2,4,Low,0.96
0,2,0,2,1,0,3,2,2,4,1,0,High,0.76
0,0,5,6,1,1,1,0,1,3,6,1,High,0.58
3,3,0,6,2,3,2,1,1,3,1,1,High,0.81
1,0,0,5,1,0,0,3,3,2,1,2,High,0.8
2,1,1,1,1,3,1,1,2,2,0,0,High,0.51
1,2,0,2,3,0,0,3,5,1,1,1,Medium,0.55
1,0,0,0,1,1,0,1,1,1,3,1,Medium,0.58
1,1,0,4,2,2,1,2,2,0,1,1,Medium,0.57
1,2,1,1,3,0,1,0,0,0,2,3,Medium,0.63
1,1,2,1,2,0,0,0,5,3,0,1,Low,0.73
5,0,0,2,1,0,1,0,0,0,0,1,Low,0.69
0,1,1,1,0,1,0,2,1,3,0,1,High,0.95
1,3,1,1,4,2,1,1,1,2,0,3,Low,0.81
1,3,2,0,1,1,0,4,0,3,3,1,Low,0.94
2,0,1,1,0,1,0,1,3,3,3,0,Medium,0.76
1,5,1,2,2,0,0,1,3,2,2,3,Medium,0.54
1,4,3,0,1,0,3,1,1,0,0,4,Low,0.73
3,2,1,2,3,2,0,3,1,2,2,1,Medium,0.91
1,0,0,3,1,2,2,0,0,1,3,2,Medium,0.6
0,1,0,3,1,4,1,5,5,1,1,0,Medium,0.55
1,0,0,1,0,0,0,0,0,1,2,0,Low,0.66
1,1,2,3,1,5,4,0,1,1,5,1,Low,0.69
3,1,5,2,0,3,0,0,2,0,3,1,High,0.65
1,3,4,0,2,2,1,1,2,2,4,3,Medium,0.57
2,1,1,1,1,3,2,3,3,0,0,3,Low,0.63
2,0,0,2,1,1,2,0,0,1,3,0,Low,0.84
0,1,3,3,1,1,1,0,1,2,0,1,Low,0.69
2,2,3,2,2,2,2,3,3,3,1,0,High,0.82
0,0,2,1,1,3,0,3,0,3,0,3,Medium,0.77
0,2,0,0,1,1,3,0,2,0,0,2,Medium,0.77
1,0,1,2,1,2,2,0,1,1,2,1,Medium,0.62
2,1,1,4,2,2,2,0,0,1,3,1,Low,0.76
3,1,2,0,0,1,3,2,2,0,1,2,Low,0.51
2,3,4,2,3,3,1,1,5,2,0,0,Low,0.72
1,1,1,1,1,3,2,4,1,0,2,1,Medium,0.79
1,1,1,0,1,3,0,1,3,0,1,3,Medium,0.59
2,2,1,4,1,5,3,1,2,0,0,6,Low,0.63
0,4,2,0,3,2,2,3,2,2,2,4,Low,0.61
2,2,2,2,3,0,2,0,2,1,0,2,Medium,0.54
3,1,3,2,0,2,0,2,3,2,1,1,Low,0.67
2,1,0,2,0,1,2,1,0,1,1,3,Medium,0.99
2,0,0,2,2,0,2,0,0,3,3,1,Low,0.68
0,2,3,3,3,2,1,1,1,3,3,1,Low,0.73
0,2,0,0,1,2,1,1,3,1,4,0,Medium,0.83
2,2,2,1,0,2,1,2,0,1,1,1,High,0.82
0,1,1,1,0,3,1,1,1,3,0,1,Low,0.97
5,2,1,1,1,0,0,2,0,0,2,1,Medium,0.93
0,2,1,1,0,3,3,1,4,1,1,2,Low,0.9
0,2,1,2,0,0,1,1,1,0,4,4,Medium,0.98
2,1,0,0,0,1,2,2,1,1,3,4,Medium,0.62
2,3,2,0,2,3,1,4,0,4,1,1,Medium,0.81
0,3,3,2,1,0,3,0,3,2,4,1,High,0.94
1,1,3,1,0,1,5,2,3,2,1,2,Low,0.81
2,3,1,3,1,0,2,1,2,3,2,0,High,0.99
2,2,2,1,4,0,1,0,1,1,3,3,Low,0.55
2,4,2,2,1,1,1,4,3,2,0,1,Medium,0.72
1,2,2,4,1,3,1,0,2,0,3,1,Medium,0.99
4,3,1,1,2,1,0,2,3,2,2,0,Low,0.69
4,1,3,0,1,1,0,0,2,3,0,2,Low,0.87
0,3,1,2,3,4,2,2,0,0,2,2,High,0.52
1,1,1,4,0,2,1,2,2,3,0,1,High,0.85
0,3,1,1,1,1,2,2,2,1,0,2,Low,0.97
1,0,1,1,0,1,5,2,2,5,1,3,Low,0.69
2,0,3,2,2,0,4,0,3,2,1,1,High,0.51
3,1,1,1,0,3,0,0,1,2,1,2,Low,0.51
0,2,3,2,1,1,0,2,1,5,3,1,High,0.95
1,1,4,1,2,4,2,2,1,2,1,1,Medium,0.86
4,0,1,2,0,2,2,2,2,2,2,0,Low,0.55
2,2,2,1,0,2,2,1,2,0,2,2,Medium,0.53
2,0,0,1,2,3,1,2,1,0,1,1,Low,0.9
4,3,3,1,0,1,1,1,0,2,3,4,Medium,0.9
1,2,1,2,0,3,2,1,2,2,0,1,Medium,0.56
2,2,2,1,2,0,1,0,0,2,2,2,Medium,0.65
2,1,1,2,3,6,4,1,0,2,3,0,Low,0.89
3,0,2,1,0,3,0,1,2,3,0,0,Medium,0.76
0,0,1,2,0,0,3,0,0,0,3,2,High,0.98
1,1,4,1,3,1,6,2,0,2,2,0,Medium,0.74
1,2,1,2,1,1,4,1,1,2,0,3,Medium,0.84
2,4,1,0,1,1,2,1,1,0,0,1,Low,0.75
0,3,1,4,0,2,2,1,3,2,1,1,Medium,0.97
2,3,2,3,1,0,1,0,0,2,4,0,Medium,0.7
2,2,0,2,1,1,2,0,3,2,1,0,Low,0.61
1,1,1,0,3,2,2,3,1,2,1,2,Low,0.66
2,0,2,0,4,1,2,1,2,5,2,4,Medium,0.93
2,2,1,1,1,5,2,1,0,3,1,0,Low,0.75
1,0,1,1,3,4,2,3,1,2,2,1,Low,0.68
2,4,3,3,1,2,0,1,1,0,1,1,Medium,0.77
1,2,1,1,1,1,1,2,1,0,4,2,Medium,0.57
2,0,1,4,1,3,0,6,6,1,1,2,Medium,0.5
0,0,1,5,2,2,1,0,2,1,3,1,High,0.64
0,1,4,1,0,2,2,3,1,4,2,3,High,0.8
0,1,0,1,1,2,1,2,2,1,1,0,Low,0.86
0,2,2,3,2,6,1,3,4,2,1,0,Low,0.91
1,0,4,3,1,1,2,1,1,4,3,0,Medium,0.96
3,0,0,3,3,0,2,1,1,1,0,2,Low,0.71
1,1,2,2,1,0,2,4,2,2,1,1,Low,0.87
2,2,1,2,2,0,0,3,1,5,1,1,High,0.54
0,1,0,2,1,2,1,1,1,1,2,1,Medium,0.53
1,3,1,1,0,4,2,1,1,2,3,1,High,0.56
2,1,0,1,0,1,3,1,0,0,3,1,High,0.72
0,1,1,2,1,0,1,0,1,1,3,3,Medium,0.61
2,3,1,2,1,2,3,2,1,0,2,1,High,0.64
2,2,0,1,0,0,2,0,0,1,1,3,Medium,0.82
0,2,2,3,1,0,0,2,3,1,0,1,Low,0.68
1,1,0,3,2,2,2,2,2,0,2,1,Low,0.78
2,3,3,4,1,0,1,3,4,2,4,1,Medium,0.71
3,2,1,1,3,1,2,3,0,1,1,0,Low,0.58
2,2,2,3,3,1,2,2,0,1,1,1,Medium,0.54
1,2,1,1,0,3,0,2,2,2,2,1,Low,0.62
0,1,0,3,1,1,0,2,1,0,2,0,Low,0.53
0,2,0,1,1,2,2,3,2,1,1,2,Low,0.81
2,1,0,1,0,3,2,3,0,1,2,1,High,0.9
1,0,2,2,0,1,2,2,2,2,5,2,Medium,0.67
1,2,4,2,1,2,2,3,0,2,2,3,Low,0.69
1,1,4,1,0,2,4,1,2,3,1,2,Low,0.91
1,4,1,0,2,0,1,3,2,3,0,1,Low,0.61
1,2,1,0,1,4,1,2,1,0,0,0,High,0.56
0,1,2,3,2,3,1,0,0,2,0,2,Medium,0.75
3,0,2,0,5,3,3,1,0,0,4,2,Low,0.82
2,0,3,1,1,2,0,0,2,0,2,0,Medium,0.8
2,2,3,1,1,3,2,6,2,2,0,3,High,0.86
1,1,2,3,2,1,0,0,4,1,1,0,High,0.53
0,1,1,1,0,1,1,0,1,1,1,1,Medium,0.71
2,2,3,2,2,1,2,0,2,1,1,0,Medium,0.62
2,0,2,1,1,3,2,1,2,3,2,3,Low,0.88
2,4,0,1,1,2,4,1,0,3,3,0,Low,0.94
3,1,3,2,1,2,2,1,2,2,1,4,Medium,0.64
3,0,2,3,1,4,1,1,0,0,1,0,High,0.55
1,2,3,2,1,3,3,5,1,3,2,0,High,0.63
0,0,1,0,1,1,2,3,0,1,2,2,Medium,0.55
0,0,1,1,1,1,4,2,3,3,2,1,Medium,0.66
4,0,1,1,3,2,0,1,2,6,2,1,Low,0.77
2,0,0,1,1,1,1,1,4,1,3,1,Low,0.99
2,4,0,2,0,1,4,1,2,3,1,4,High,0.7
2,2,3,1,3,1,0,0,1,4,1,0,High,0.61
1,4,0,0,0,0,1,1,0,1,1,4,Low,0.58
0,1,1,1,3,1,1,0,0,2,2,1,Low,0.59
4,2,4,4,2,2,3,3,1,2,2,0,Low,0.6
3,1,2,2,1,2,1,4,1,0,1,0,Medium,0.88
4,0,1,0,2,2,1,1,1,5,1,0,Low,0.53
2,1,3,2,4,1,2,0,4,1,2,1,Medium,1.0
2,2,2,0,1,4,3,1,0,3,1,2,Low,0.76
1,2,1,4,0,2,0,0,2,4,1,1,High,0.77
2,2,0,2,4,1,1,1,2,0,2,1,Low,0.68
1,1,0,1,2,0,3,2,0,1,2,2,Medium,0.85
4,1,3,1,3,1,0,0,1,2,2,0,Low,0.74
2,2,3,2,3,0,1,0,1,1,3,0,Medium,0.66
4,0,1,2,4,1,1,0,0,1,5,2,High,0.63
1,0,3,3,0,1,0,0,1,3,0,1,Low,0.96
1,1,1,0,1,3,1,0,2,3,1,3,Medium,0.65
0,2,1,2,1,2,2,1,1,2,1,1,High,0.72
0,3,4,2,1,2,3,4,2,1,1,1,High,0.68
0,2,1,2,1,0,2,2,3,1,3,3,Low,0.54
3,1,2,0,0,1,3,2,0,4,3,2,Low,0.59
2,2,1,3,1,2,0,3,3,3,2,4,High,0.59
2,1,1,2,1,1,2,2,0,2,1,3,Low,0.85
2,3,2,0,5,1,3,2,2,1,0,2,High,0.7
0,1,2,5,1,1,0,3,0,1,2,0,High,0.89
0,0,1,3,2,1,3,1,2,5,3,1,Low,0.85
1,1,2,0,2,1,2,1,2,2,0,4,High,0.6
1,0,1,2,2,1,2,2,4,2,0,2,Medium,0.78
2,3,1,2,3,0,5,0,3,2,2,2,Medium,0.87
1,1,1,2,2,3,2,0,2,2,2,2,Low,0.82
1,2,2,4,1,2,1,3,0,4,1,2,Medium,0.8
0,1,1,0,1,2,2,1,2,1,1,1,Low,0.87
3,4,1,0,2,3,6,0,3,0,3,1,Medium,0.53
2,0,1,1,1,1,1,2,1,0,1,1,High,0.87
3,0,2,3,3,1,2,3,1,1,3,1,Medium,0.64
2,2,1,2,4,3,0,4,2,3,3,6,Low,0.79
1,1,2,2,2,1,5,1,1,1,2,1,Medium,0.62
1,2,0,1,1,5,3,2,2,2,2,3,High,0.92
3,1,3,1,0,0,5,0,0,2,2,0,High,0.74
3,1,1,0,1,1,2,1,0,3,0,0,Low,0.82
0,0,2,1,1,1,0,2,1,1,2,2,Medium,0.9
2,2,0,1,0,2,0,5,0,4,4,1,High,0.95
2,1,0,2,0,2,1,1,1,1,0,3,High,0.87
0,0,2,2,0,1,1,2,0,4,1,0,High,0.57
2,2,1,3,1,1,3,2,1,2,2,0,Low,0.93
3,2,0,2,3,3,1,3,2,5,3,1,Low,0.81
1,1,1,1,1,1,2,3,3,3,1,0,High,0.8
2,1,3,1,1,5,3,3,1,1,0,4,Medium,0.96
3,2,2,3,1,1,1,1,3,1,2,2,High,0.62
2,1,0,3,2,3,1,0,0,1,2,3,Low,0.62
1,1,1,2,5,3,4,1,3,2,2,1,Low,0.76
1,2,0,2,2,1,2,2,2,0,1,3,High,0.88
2,0,2,3,3,1,2,2,0,0,1,1,Medium,0.72
3,3,0,1,3,1,2,1,1,2,1,1,Low,0.82
1,2,2,2,1,1,3,1,2,1,1,0,Medium,0.73
2,1,2,2,2,2,1,0,3,5,1,2,Low,0.81
2,3,1,1,1,3,0,1,2,1,1,5,Low,0.91
2,5,2,1,0,2,0,4,1,1,1,2,Low,0.59
3,1,1,3,1,0,4,1,1,2,1,3,Medium,0.85
2,1,0,2,5,0,2,1,1,0,2,3,Medium,0.89
2,2,1,1,1,0,2,1,1,1,0,0,High,0.72
1,2,3,2,2,4,1,0,4,1,4,2,High,0.66
0,0,1,2,1,0,2,0,1,2,3,3,Low,0.51
0,0,2,4,2,0,1,0,0,2,2,2,Medium,0.9
1,4,0,1,5,1,1,0,6,1,0,1,Medium,0.66
5,1,0,0,0,3,1,1,1,0,2,1,Low,0.68
3,0,4,1,1,2,1,2,0,1,1,2,Low,0.67
4,0,2,0,2,1,0,2,2,3,0,0,Low,0.75
1,2,2,1,1,0,1,1,1,2,2,1,High,0.85
1,2,3,0,3,1,1,0,5,2,0,0,Low,0.89
2,3,2,0,2,2,2,2,2,3,1,0,Low,0.7
0,1,1,0,4,1,1,0,1,2,2,2,Low,0.83
1,2,3,3,2,1,3,2,3,1,1,3,Low,0.86
1,2,1,0,0,2,2,2,0,3,3,4,Medium,0.65
